"","X","Duration..in.seconds.","ResponseId","phase","team_name","domain","Month.1","Month.2","Month.3","Month.4","Month.5","Month.6","Month.7","Month.8","Month.9","Month.10","Month.11","Month.12","Month.13","Month.14","Month.15","Month.16","Month.17","Month.18","confidence","subexpert","pub","basis","basis_5_TEXT","model","theory","parameters","numpred","covidcondyn","covidmeas","covidmeas_6_TEXT","coviddesc","covidest_1","covidest_2","covidest_3","covidest_4","covidest_5","covidest_6","covidest_7","covidest_8","covidest_9","covidest_10","covidest_11","covidest_12","datatrain","counterfact","counter_imp","counter_yn","othercounter","othercountim","Method","isExpert","ResponseId.old","revised","team_size","team_expertise","team_size.coded","team_discipline.coded","team_discipline.missingdat","previous_tournament.coded","previous_tournament.missingdat","Age","Sex","Genderident","Genderident_5_TEXT","Occupation","Ethnicity","Education","Religion","Religion_Other","Politics_1","Country.of.Residence","Residential.Area","Income","time_upload","Method.coded","Method.complex","DataOnly","mean_error_w1","root_mean_sqr_error_w1","mean_abs_error_w1","mean_percent_error_w1","mean_abs_percent_error_w1","MASE1_w1","RMSE_cutoff_Naive_linear","RMSE_cutoff_Naive_rwf","compare_to_naive_linear","compare_to_naive_rwf","MASE_cutoff_Naive_linear","MASE_cutoff_Naive_rwf","compare_to_naive_linear_MASE","compare_to_naive_rwf_MASE","time_spent","mean_error_covid","root_mean_sqr_error_covid","mean_abs_error_covid","mean_percent_error_covid","mean_abs_percent_error_covid","MASE1_covid","mean_error_w1_firstmonths","root_mean_sqr_error_w1_firstmonths","mean_abs_error_w1_firstmonths","mean_percent_error_w1_firstmonths","mean_abs_percent_error_w1_firstmonths","MASE1_w1_firstmonths","mean_error_w1_lastmonths","root_mean_sqr_error_w1_lastmonths","mean_abs_error_w1_lastmonths","mean_percent_error_w1_lastmonths","mean_abs_percent_error_w1_lastmonths","MASE1_w1_lastmonths","mean_error_w2","root_mean_sqr_error_w2","mean_abs_error_w2","mean_percent_error_w2","mean_abs_percent_error_w2","MASE1_w2","RMSE_cutoff_Naive_linear_w2","RMSE_cutoff_Naive_rwf_w2","compare_to_naive_linear_w2","compare_to_naive_rwf_w2","MASE_cutoff_Naive_linear_w2","MASE_cutoff_Naive_rwf_w2","compare_to_naive_linear_MASE_w2","compare_to_naive_rwf_MASE_w2","team_gender","team_education","team_Age","non_US","CounterFactual_Presence_Final","COVID.Final","Onus.Final","counterNum","justification_dataReceived","justification_theoreticalInsight","justification_externalEvent","parameters_coded","TournamentStart","ForecastisUpdated","isExpert.factor","RMSE_cutoff_Naive_linear.factor","RMSE_cutoff_Naive_rwf.factor","Method.code","Method.complex.factor","Sex.factor","Genderident.factor","education.factor","Ethnicity.factor","Religion.factor","Income.factor","Residential.Area.factor","discipline","multi_dis.factor"
"1642",1642,1530,"R_AcknZx7O7BlqK0p",1,NA,"easian",0.1,0.15,0.23,0.22,0.24,0.26,0.27,0.28,0.26,0.24,0.27,0.2,NA,NA,NA,NA,NA,NA,4,NA,NA,"1,4",NA,NA,"My thought process is that COVID-19 was a very drastic change for how some view Asian Americans, and that several institutions have tried to pin the virus on Asian Americans. ","Most definitley COVID-19 Deaths and infection rates are a variable in explicit Asian American Bias, they are the main factor I was considering in my modeling. ",1,1,2,NA,"I think that this variable is the biggest factor in how some view asian americans today, especially seeing that the virus originated from China.  ",1000000,1200000,1300000,1450000,1600000,1700000,2000000,2400000,2700000,3000000,3300000,3800000,NA,NA,NA,NA,NA,NA,"Mixed",0,NA,NA,1,NA,1,NA,NA,NA,NA,19,1,2,NA,"none",4,3,10,NA,2,"United States",2,1,122.465,1,1,NA,-0.408759,0.4109361,0.408759,230.4059,230.4059,6.793945,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",0,13122500,16676523,13122500,77.94417,77.94417,36.45159,-0.3876994,0.3906481,0.3876994,211.4143,211.4143,6.443915,-0.4298185,0.4302686,0.4298185,249.3976,249.3976,7.143974,-0.4298185,0.4302686,0.4298185,249.3976,249.3976,7.26545,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"May",NA,"Prolific","above cutoff","above cutoff","Lay People","simple","Male","trans/man","some college","White","Non-Religious","Under $15,000","Suburban",NA,NA
"1643",1643,1678,"R_1roHVSCo7vSJgnS",1,NA,"easian",0.127655,0.1357854,0.1522347,0.16,0.16,0.15,0.14,0.13,0.12,0.1,0.1,0.1,NA,NA,NA,NA,NA,NA,1,NA,NA,"1,4",NA,NA,"My thought process was that for Explicit Asian-American Bias, it will still slightly increase over the next few months due to COVID-19. However, as time goes on, the Explicit Asian-American Bias should slowly decrease once the COVID-19 situation is starting to decline. ","Yes, I considered events related to COVID-19 when making my predictions. Over the next few months, I predicted that the unemployment rate will still rise and deaths will still rise, meaning the Explicit Asian-American Bias will still probably rise. In the following months after, I predicted that COVID-19 deaths will slowly fall and unemployment rates will slowly fall while things slowly go back to normal, which in turn the Explicit Asian-American BIas will slowly fall as well. ",1,1,2,NA,"As I stated before, I think in the next few months, unemployment rates and deaths related to COVID-19 will continue to rise, which follows the rise in the Explicit Asian-American Bias. In the following months after, I predict the numbers will slowly decline, which means the Explicit Asian-American Bias will slowly decline.",600000,700000,800000,850000,900000,950000,975000,980000,985000,990000,995000,100000000,NA,NA,NA,NA,NA,NA,"Mixed",0,NA,NA,1,NA,1,NA,NA,NA,NA,28,2,1,NA,"unemployed",2,5,10,"N/A",3,"United States",2,6,430.101,1,1,NA,-0.3133986,0.3152471,0.3133986,174.4044,174.4044,5.208968,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",170.152,6099583,25048947,17374583,62.81534,97.66851,48.263,-0.3353119,0.3361715,0.3353119,181.1629,181.1629,5.573188,-0.2914852,0.2928314,0.2914852,167.6459,167.6459,4.844749,-0.2914852,0.2928314,0.2914852,167.6459,167.6459,4.927129,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"May",NA,"Prolific","above cutoff","above cutoff","Lay People","simple","Female","trans/woman","Bachelor's","Asian","Non-Religious","$75,001 - $100,000","Suburban",NA,NA
"1644",1644,958,"R_2RUnoxpXMFN5r1V",1,NA,"easian",0.1,0.12,0.11,0,-0.04,-0.084,0.1,0.12,0.13,0.16,0.02,0,NA,NA,NA,NA,NA,NA,5,NA,NA,"1,4",NA,NA,"I assumed that the data whould fluctuate but remain to have no corelation","just looked at the the past data and used my best estimate",0,0,2,NA,NA,100000,120000,150000,200000,210000,215000,220000,225000,230000,235000,240000,245000,NA,NA,NA,NA,NA,NA,"Mixed",0,NA,NA,1,NA,1,NA,NA,NA,NA,21,1,2,NA,"student",8,3,10,NA,3,"USA",2,6,71.699,1,1,NA,-0.2434256,0.2561959,0.2434256,135.1561,135.1561,4.045955,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",0,15044167,18702196,15044167,97.66852,97.66852,41.78958,-0.2220327,0.2445034,0.2220327,114.4423,114.4423,3.690385,-0.2648185,0.2673775,0.2648185,155.8698,155.8698,4.401524,-0.2648185,0.2673775,0.2648185,155.8698,155.8698,4.476368,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"May",NA,"Prolific","above cutoff","above cutoff","Lay People","simple","Male","trans/man","some college","Mixed Race","Non-Religious","$75,001 - $100,000","Suburban",NA,NA
"1645",1645,2072,"R_3kdOra1jzRgSTw2",1,NA,"easian",0.12,0.15,0.14,0.15,0.14,0.14,0.13,0.12,0.12,0.11,0.07,0.05,NA,NA,NA,NA,NA,NA,1,NA,NA,"1",NA,NA,"It was based on the previous numbers provided to me, and figuring as the election approaching and violence rising racism would rise. ","I did consider the election, COVID, and the increasing violence in America.",1,1,2,NA,"I figured as COVID increased violence an tension in the US, explicit racism would.",1200000,1800000,3000000,5000000,7000000,8000000,9000000,9500000,10000000,10500000,11000000,11500000,NA,NA,NA,NA,NA,NA,"Intuition/Theory",0,NA,NA,1,NA,1,NA,NA,NA,NA,21,2,1,NA,"Hospitality ",4,4,10,NA,1,"usa",2,6,105.249,1,1,NA,-0.3020923,0.3043349,0.3020923,168.3755,168.3755,5.021048,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",0,7951667,11355805,7951667,39.36805,39.36805,22.08809,-0.3276994,0.3292972,0.3276994,176.4033,176.4033,5.446661,-0.2764852,0.2771333,0.2764852,160.3477,160.3477,4.595435,-0.2764852,0.2771333,0.2764852,160.3477,160.3477,4.673576,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"May",NA,"Prolific","above cutoff","above cutoff","Lay People","simple","Female","trans/woman","Vocation or technical school","White","Non-Religious","$75,001 - $100,000","Suburban",NA,NA
"1646",1646,1813,"R_3MhEqEjTe9KOpr4",1,NA,"easian",0.121,0.11,0.12,0.13,0.13,0.14,0.13,0.11,0.09,0.08,0.06,0.04,NA,NA,NA,NA,NA,NA,2,NA,NA,"1,5",NA,NA,"I based it on thinking that Trump will stoke fears of the ""other"" including Asians taking advantage of Corona virus fears, though that is entirely unfounded. I think he will do this leading up to the election, influencing people, after which fears will start to decline. ","I considered most strongly political posturing leading up to the November election and what will happen after Trump hopefully gets soundly defeated. ",1,1,2,NA,"I think this is what Trump will use to stoke fears of Asians - the fear that Asians somehow are connected to the Coronavirus, no matter how much his reasoning won't make sense, some people will still believe it and be affected. I think as fears of the virus subside and after the election season passes it will become much less of an issue. ",600000,680000,690000,700000,680000,680000,70000,71000,72000,71000,70000,68000,NA,NA,NA,NA,NA,NA,"Mixed",0,NA,NA,1,NA,1,NA,NA,NA,NA,55,2,1,NA,"Instructor",4,5,10,NA,1,"USA",3,4,85.201,1,1,NA,-0.2871756,0.2892998,0.2871756,160.0795,160.0795,4.773119,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",194.102,14872333,18748925,14872333,91.26603,91.26603,41.31227,-0.3128661,0.3137024,0.3128661,168.8642,168.8642,5.200118,-0.2614852,0.2626395,0.2614852,151.2948,151.2948,4.346121,-0.2614852,0.2626395,0.2614852,151.2948,151.2948,4.420023,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"May",NA,"Prolific","above cutoff","above cutoff","Lay People","simple","Female","trans/woman","Bachelor's","White","Non-Religious","$35,001 - $50,000","Rural",NA,NA
"1647",1647,1142,"R_rp46sT27PNCCJ1L",1,NA,"easian",0.2566518,0.07846438,0.1736579,0.1562069,0.1287626,0.1276326,0.1195633,0.1194444,0.1660944,0.2113178,0.3063852,0.3063852,NA,NA,NA,NA,NA,NA,1,NA,NA,"2",NA,NA,"follow the trend","nope",0,0,2,NA,NA,600000,601000,602000,603000,604000,605000,606000,607000,608000,609000,610000,611000,NA,NA,NA,NA,NA,NA,"Intuition/Theory",0,NA,NA,1,NA,1,NA,NA,NA,NA,37,1,2,NA,"student",2,4,10,NA,4,"USA",2,4,52.936,1,1,NA,-0.3613062,0.3709367,0.3613062,199.5208,199.5208,6.005236,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",7.476,14637833,18397422,14637833,90.80237,90.80237,40.66087,-0.3412621,0.3452833,0.3412621,184.8524,184.8524,5.672085,-0.3813503,0.3949273,0.3813503,214.1893,214.1893,6.338387,-0.3813503,0.3949273,0.3813503,214.1893,214.1893,6.446166,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"May",NA,"Prolific","above cutoff","above cutoff","Lay People","simple","Male","trans/man","Vocation or technical school","Asian","Non-Religious","$35,001 - $50,000","Suburban",NA,NA
"1648",1648,1261,"R_ZCeAnv4f58zsvAJ",1,NA,"easian",0.15,0.2,0.2,0.2,0.25,0.25,0.2,0.25,0.2,0.2,0.15,0.1,NA,NA,NA,NA,NA,NA,2,NA,NA,"1",NA,NA,"Not based on theory.","I'm basing it on the pattern for how bad COVID-19 will get this year. I think it will get worse in the fall but by February or so there will be a vaccine and maybe it will get better and people will stop blaming them for it.",1,1,2,NA,"The more people have it, the more people will be biased against Asians. I'm assuming the upward curve for March means that it's already started and will continue to go up until there's a vaccine.",100000,120000,130000,140000,150000,175000,200000,250000,260000,260000,265000,265000,NA,NA,NA,NA,NA,NA,"Intuition/Theory",0,NA,NA,1,NA,1,NA,NA,NA,NA,37,2,1,NA,"Unemployed",4,5,10,NA,2,"USA",3,1,127.551,1,1,NA,-0.3779256,0.3796508,0.3779256,212.6667,212.6667,6.281467,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",0,15050417,18693763,15050417,97.86636,97.86636,41.80695,-0.3960327,0.3980042,0.3960327,214.3067,214.3067,6.582423,-0.3598185,0.3603639,0.3598185,211.0266,211.0266,5.980511,-0.3598185,0.3603639,0.3598185,211.0266,211.0266,6.082203,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"May",NA,"Prolific","above cutoff","above cutoff","Lay People","simple","Female","trans/woman","Bachelor's","White","Non-Religious","Under $15,000","Rural",NA,NA
"1649",1649,2469,"R_1DJds05j5EOc0Vv",1,NA,"easian",0.2,0.25,0.25,0.23,0.21,0.23,0.24,0.25,0.23,0.2,0.18,0.16,NA,NA,NA,NA,NA,NA,1,NA,NA,"1",NA,NA,"I based my predictions on past experience with Asian-Americans.","How people reacted to the Covid-19 outbreak.",1,1,2,NA,"I think the long the pandemic continues, the more people's feelings toward Asian Americans will change.",600000,630000,650000,680000,600000,550000,580000,530000,500000,480000,460000,400000,NA,NA,NA,NA,NA,NA,"Intuition/Theory",0,NA,NA,1,NA,1,NA,NA,NA,NA,39,2,1,NA,"graphic designer",3,5,10,NA,3,"USA",2,5,114.993,1,1,NA,-0.401259,0.402879,0.401259,224.36,224.36,6.669288,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",19.316,14688333,18484594,14688333,90.78644,90.78644,40.80115,-0.4160327,0.4181052,0.4160327,223.999,223.999,6.914841,-0.3864852,0.3870542,0.3864852,224.721,224.721,6.423735,-0.3864852,0.3870542,0.3864852,224.721,224.721,6.532964,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"May",NA,"Prolific","above cutoff","above cutoff","Lay People","simple","Female","trans/woman","Bachelor's","Black","Non-Religious","$50,001 - $75,000","Suburban",NA,NA
"1650",1650,886,"R_23fLGple8anzGMK",1,NA,"easian",3,3,3,3,4,4,4,5,5,5,5,7,NA,NA,NA,NA,NA,NA,6,NA,NA,"1",NA,NA,"i went off of my personal experience.","i went off personal experience and watching americans over react to situations only to calm down later.",1,1,2,NA,"the lower the infections, the better people will view asian americans, sadly.",700000,800000,900000,1200000,1300000,1500000,1800000,2500000,3000000,4000000,4500000,5000000,NA,NA,NA,NA,NA,NA,"Intuition/Theory",0,NA,NA,1,NA,1,NA,NA,NA,NA,41,1,2,NA,"oil and gas sales",4,3,10,"not applicable",6,"united states of america",3,5,60.208,1,1,NA,-4.432092,4.582954,4.432092,2494.447,2494.447,73.66539,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",0,12976667,16219247,12976667,81.27028,81.27028,36.0465,-3.521033,3.551263,3.521033,1928.085,1928.085,58.52276,-5.343152,5.421759,5.343152,3060.809,3060.809,88.80803,-5.343152,5.421759,5.343152,3060.809,3060.809,90.31812,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"May",NA,"Prolific","above cutoff","above cutoff","Lay People","simple","Male","trans/man","some college","White","Non-Religious","$50,001 - $75,000","Rural",NA,NA
"1651",1651,1161,"R_1giqc3ze1QTxmf0",1,NA,"easian",0,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.2,NA,NA,NA,NA,NA,NA,3,NA,NA,"1",NA,NA,"I think people are changing there mindsets towards asians, they are usually known as good and smart workers. I do not know anyone who would not hire them for these reasons alone.","I mostly based my predictions based on my life experiences and feelings of others i have talked to lately.",0,0,2,NA,NA,90000,110000,125000,150000,160000,170000,195000,225000,265000,300100,325000,335000,NA,NA,NA,NA,NA,NA,"Intuition/Theory",0,NA,NA,1,NA,1,NA,NA,NA,NA,35,1,2,NA,"sales",4,4,10,"n/a",3,"united sates of america",2,2,73.354,1,1,NA,-0.3154256,0.3237542,0.3154256,174.3342,174.3342,5.24266,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",0,15039158,18672452,15039158,97.89879,97.89879,41.77567,-0.3043661,0.3118133,0.3043661,164.9952,164.9952,5.05884,-0.3264852,0.33527,0.3264852,183.6733,183.6733,5.42648,-0.3264852,0.33527,0.3264852,183.6733,183.6733,5.518752,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"May",NA,"Prolific","above cutoff","above cutoff","Lay People","simple","Male","trans/man","Vocation or technical school","White","Non-Religious","$15,001 - $25,000","Suburban",NA,NA
"1652",1652,1349,"R_3Duq5cLTIpBpvML",1,NA,"easian",0.05,0.07,0.06,0.02,0.03,0,0.01,0.02,0,-0.03,0.02,-0.03,NA,NA,NA,NA,NA,NA,3,NA,NA,"1",NA,NA,"none","protest redirect some of the negative attention from the Asian community ",1,1,2,NA,"negative toward Asian-American ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Intuition/Theory",0,NA,NA,1,NA,1,NA,NA,NA,NA,35,1,2,NA,"engineer ",2,5,1,NA,4,"us",1,7,89.93,1,1,NA,-0.2004256,0.2062588,0.2004256,109.6145,109.6145,3.331256,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",11.042,NA,NA,NA,NA,NA,NA,-0.2260327,0.2317564,0.2260327,119.3909,119.3909,3.756869,-0.1748185,0.177128,0.1748185,99.83815,99.83815,2.905643,-0.1748185,0.177128,0.1748185,99.83815,99.83815,2.95505,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"May",NA,"Prolific","above cutoff","above cutoff","Lay People","simple","Male","trans/man","Bachelor's","Asian","Buddhist","$100,001 - $150,000","Urban",NA,NA
"1653",1653,638,"R_3IWuTZnjfOjy2Hk",1,NA,"easian",0.3,0.4,0.5,0.4,0.2,0.4,0.5,0.7,0.1,-0.1,0.2,0.2,NA,NA,NA,NA,NA,NA,2,NA,NA,"1",NA,NA,"I took into account the current state of the United States with the protests and stuff going on and felt that would change peoples' perceptions of whites and Asians.","Yes I considered current events such as the protests that are going on around the country at the moment.",0,0,2,NA,NA,700000,850000,950000,1000000,1050000,1100000,1150000,1175000,1200000,1220000,1235000,1250000,NA,NA,NA,NA,NA,NA,"Intuition/Theory",0,NA,NA,1,NA,1,NA,NA,NA,NA,19,1,2,NA,"Student",2,3,10,NA,3,"USA",2,7,68.642,1,1,NA,-0.498759,0.538748,0.498759,280.8769,280.8769,8.289826,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",25.805,14170000,17941863,14170000,86.13351,86.13351,39.36133,-0.5543661,0.5639273,0.5543661,299.0365,299.0365,9.214067,-0.4431519,0.5123328,0.4431519,262.7173,262.7173,7.365586,-0.4431519,0.5123328,0.4431519,262.7173,262.7173,7.490831,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"May",NA,"Prolific","above cutoff","above cutoff","Lay People","simple","Male","trans/man","some college","Asian","Non-Religious","$100,001 - $150,000","Suburban",NA,NA
"1654",1654,1835,"R_1IWAIgQgbhEVrLd",1,NA,"easian",0.2,0.19,0.18,0.16,0.17,0.18,0.19,0.18,0.15,0.15,0.15,0.15,NA,NA,NA,NA,NA,NA,3,NA,NA,"1,5",NA,NA,"Americans (and people in general) are known to scapegoat minority groups. Asian-Americans are being discriminated against and hate crimes directed at them because of China's role in Coronavirus pandemic. I think bias will drop a bit but then resurge when second wave of Covid-19 likely hits in the fall and then taper down again but remain above the previous baseline.","Covid-19 cases, current hate-fueling presidential administration, general stupidity and anger fueled by fearfulness particularly amongst ignorant Trumpers",1,1,2,NA,"bias increases as cases increase with possible downward jag in December when some may feel more love of general mankind during the holidays",650000,750000,800000,800000,830000,860000,900000,950000,960000,970000,978000,990000,NA,NA,NA,NA,NA,NA,"Mixed",0,NA,NA,1,NA,1,NA,NA,NA,NA,53,2,1,NA,"home improvement & repair",4,5,9,"secular Jew",2,"USA",3,3,177.358,1,1,NA,-0.3529256,0.3549815,0.3529256,196.0811,196.0811,5.865944,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",0,14373500,18132265,14373500,88.23634,88.23634,39.92661,-0.3676994,0.3698534,0.3676994,197.4017,197.4017,6.111497,-0.3381519,0.3394588,0.3381519,194.7606,194.7606,5.620391,-0.3381519,0.3394588,0.3381519,194.7606,194.7606,5.71596,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"May",NA,"Prolific","above cutoff","above cutoff","Lay People","simple","Female","trans/woman","Bachelor's","White","Other","$25,001 - $35,000","Rural",NA,NA
"1655",1655,970,"R_3OoDs8gd3ioy7ZH",1,NA,"easian",0.13,0.15,0.17,0.2,0.2,0.21,0.23,0.25,0.27,0.3,0.32,0.32,NA,NA,NA,NA,NA,NA,3,NA,NA,"1,4",NA,NA,"We've seen this go up exponentially in the past months and I believe that pattern will mostly continue. ","I again considered the coronavirus impact as the explicit bias number has gone way up with more COVID deaths, along with the current political climate in this election year. ",1,1,2,NA,"The explicit bias number has gone way up since the start of the coronavirus crises and I think that will continue. ",1000000,1800000,2300000,2500000,2700000,2800000,3400000,4000000,4800000,5300000,6100000,7000000,NA,NA,NA,NA,NA,NA,"Mixed",0,NA,NA,1,NA,1,NA,NA,NA,NA,28,1,2,NA,"Writer",4,5,10,NA,1,"United States",1,2,60.243,1,1,NA,-0.411259,0.4162786,0.411259,230.1898,230.1898,6.835497,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",0,11601667,14962853,11601667,66.06736,66.06736,32.22703,-0.3643661,0.3651948,0.3643661,197.9545,197.9545,6.056094,-0.4581519,0.4617451,0.4581519,262.4252,262.4252,7.6149,-0.4581519,0.4617451,0.4581519,262.4252,262.4252,7.744384,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"May",NA,"Prolific","above cutoff","above cutoff","Lay People","simple","Male","trans/man","Bachelor's","White","Non-Religious","$15,001 - $25,000","Urban",NA,NA
"1656",1656,2166,"R_31gslHqUOFUDroS",1,NA,"easian",0.117,0.12,0.13,0.13,0.14,0.15,0.16,0.17,0.18,0.17,0.16,0.16,NA,NA,NA,NA,NA,NA,3,NA,NA,"1,5",NA,NA,"The bias has risen considerably this year, possibly as a result of the COVID-19 pandemic. Most of this rise could be attributed to the blame placed on China by politicians and social influencers. I predicted a rise as the US presidential election continues and the campaign rhetoric increases. I did not predict as sharp of a rise as I believe most individuals susceptible to this explicit bias has have formed those perspectives.  ","Yes, the talking points produced by several politicians regarding China as the source of the pandemic is my primary driver for increasing explicit bias. I will believe this will be main campaign them as the year continues. I do not believe other variables will be as significant. It is my judgement most of the rise is due to the blame shift to China for the pandemic. ",1,1,2,NA,"I think this is main primary driver of the rise. There were previous peaks and valleys of the previous 3 years but the trend line was flat. I do not think anything else by COVID-19 accounts for the increase.",7500000,900000,1100000,1300000,1500000,1800000,2100000,2400000,2700000,3000000,3300000,3500000,NA,NA,NA,NA,NA,NA,"Mixed",0,NA,NA,1,NA,1,NA,NA,NA,NA,50,1,2,NA,"Expense Manager",4,6,3,NA,2,"United States",2,5,87.516,1,1,NA,-0.331009,0.3323009,0.331009,184.7528,184.7528,5.501669,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",10.771,12651667,16801874,13605000,49.07297,102.631,37.79188,-0.3188661,0.3199236,0.3188661,171.9758,171.9758,5.299843,-0.3431519,0.3442334,0.3431519,197.5298,197.5298,5.703495,-0.3431519,0.3442334,0.3431519,197.5298,197.5298,5.800478,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"May",NA,"Prolific","above cutoff","above cutoff","Lay People","simple","Male","trans/man","Master's","White","Christian - Protestant","$50,001 - $75,000","Suburban",NA,NA
"1657",1657,910,"R_cIVwAjoUtcrVCBX",1,NA,"easian",1.5,2,2,1.75,1.6,1.5,1.4,1.3,1.3,1.2,1.1,1,NA,NA,NA,NA,NA,NA,4,NA,NA,"1,4",NA,NA,"I assume that the trend from the last few months during the covid outbreak will cause explicit bias to rise for a few months before it starts to reduce and level out.","covid in general",1,1,2,NA,"It impacts those who have preset notions and bias against asian americans that are being brought to the surface due to covid",600000,650000,700000,720000,735000,750000,765000,775000,785000,795000,800000,805000,NA,NA,NA,NA,NA,NA,"Mixed",0,NA,NA,1,NA,1,NA,NA,NA,NA,35,2,1,NA,"Engineer",4,5,10,NA,4,"America",2,5,111.13,1,1,NA,-1.652926,1.683023,1.652926,924.8439,924.8439,27.47312,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",130.088,14503333,18260830,14503333,89.64595,89.64595,40.28726,-1.912699,1.926414,1.912699,1032.701,1032.701,31.7908,-1.393152,1.397878,1.393152,816.9869,816.9869,23.15545,-1.393152,1.397878,1.393152,816.9869,816.9869,23.54918,1,1,"Above Naive linear","Above Naive rwf",1,1,"Above Naive linear","Above Naive rwf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"May",NA,"Prolific","above cutoff","above cutoff","Lay People","simple","Female","trans/woman","Bachelor's","White","Non-Religious","$50,001 - $75,000","Suburban",NA,NA
